Metric,Value
route__wirelength__iter:1,118592
route__drc_errors__iter:2,175
route__wirelength__iter:2,118399
route__drc_errors__iter:3,8
route__wirelength__iter:3,118155
route__drc_errors__iter:4,0
route__wirelength__iter:4,118154
route__drc_errors,0
route__wirelength,118154
route__vias,17146
route__vias__singlecut,17146
route__vias__multicut,0
flow__warnings__count:DRT-0349,8
design__disconnected_pin__count,9
design__critical_disconnected_pin__count,0
route__wirelength__max,588.45
design__instance__count__class:fill_cell,3341
design__instance__area__class:fill_cell,37085.7
timing__unannotated_net__count__corner:nom_tt_025C_3v30,23
timing__unannotated_net_filtered__count__corner:nom_tt_025C_3v30,0
timing__unannotated_net__count__corner:nom_ss_125C_3v00,23
timing__unannotated_net_filtered__count__corner:nom_ss_125C_3v00,0
timing__unannotated_net__count__corner:nom_ff_n40C_3v60,23
timing__unannotated_net_filtered__count__corner:nom_ff_n40C_3v60,0
design__max_slew_violation__count__corner:min_tt_025C_3v30,88
design__max_fanout_violation__count__corner:min_tt_025C_3v30,20
design__max_cap_violation__count__corner:min_tt_025C_3v30,0
clock__skew__worst_hold__corner:min_tt_025C_3v30,-0.31636746895455514
clock__skew__worst_setup__corner:min_tt_025C_3v30,0.31600076227915025
timing__hold__ws__corner:min_tt_025C_3v30,0.5849503269551389
timing__setup__ws__corner:min_tt_025C_3v30,4.0554547534699745
timing__hold__tns__corner:min_tt_025C_3v30,0.0
timing__setup__tns__corner:min_tt_025C_3v30,0.0
timing__hold__wns__corner:min_tt_025C_3v30,0
timing__setup__wns__corner:min_tt_025C_3v30,0.0
timing__hold_vio__count__corner:min_tt_025C_3v30,0
timing__hold_r2r__ws__corner:min_tt_025C_3v30,0.584950
timing__hold_r2r_vio__count__corner:min_tt_025C_3v30,0
timing__setup_vio__count__corner:min_tt_025C_3v30,0
timing__setup_r2r__ws__corner:min_tt_025C_3v30,4.055455
timing__setup_r2r_vio__count__corner:min_tt_025C_3v30,0
timing__unannotated_net__count__corner:min_tt_025C_3v30,23
timing__unannotated_net_filtered__count__corner:min_tt_025C_3v30,0
